date,title,link,content,keyword_frequency,related_content
2024-09-30 12:59:26+00:00,Was Brad Gerstner Wrong About Apple’s (AAPL) AI Potential?,https://finance.yahoo.com/news/brad-gerstner-wrong-apple-aapl-125926424.html,"We recently published a list of Top 10 Favorite AI Stocks of Brad Gerstner. Since Apple Inc (NASDAQ:AAPL) ranks 10th on the list, it deserves a deeper look.

Brad Gerstner, the founder of Altimeter Capital, has been a major believer in AI and tech stocks in general. Recently, the 53-year-old hedge fund manager shared some interesting data points highlighting the importance of tech stocks during an interview with Scott Galloway’s YouTube channel.

“Since 2014 technology earnings have compounded at 16% and technology stocks have compounded at 18%. Non-tech earnings have compounded at about 4% and stocks at about 6%. So if you look at the long run of technology since 2005 it’s gone from 5% of global GDP to 15% of global GDP,” Gerstner said.

Gerstner, whose firm manages about $10 billion in assets, emphasized during the interview that the risk of not investing in AI is higher than the risk of investing. He was addressing the market concerns about ROI on AI spending.

“As a professional investor, we’re just trying to determine what level of asymmetry what level of enthusiasm or exuberance is baked into these stocks and what are we seeing day to day in terms of usage and revenues out of the consumer,” he said.

For this article we scanned Altimeter Capital’s Q2 portfolio and discussed its biggest AI stock picks. Why are we interested in the stocks that hedge funds pile into? The reason is simple: our research has shown that we can outperform the market by imitating the top stock picks of the best hedge funds. Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 275% since May 2014, beating its benchmark by 150 percentage points (see more details here). Apple Inc (NASDAQ:AAPL): Navigating AI Integration Amid Mixed iPhone 16 Reception

A wide view of an Apple store, showing the range of products the company offers.

Apple Inc (NASDAQ:AAPL)

Brad Gerstner’s Stake: $57,155,950

Talking to CNBC in June, Brad Gerstner said:

“Clearly, Apple with a billion users is going to play a significant role in introducing AI to the masses. And part of the reason we like Apple is only 5% of Apple users today can access Apple Intelligence so they are going to have to upgrade these devices in order to play.”

However, initial numbers on Apple’s new iPhone are not encouraging. Shipments for Apple Inc (NASDAQ:AAPL) latest iPhone 16 appear to be lower than last year, according to data from UBS Evidence Lab. The lab tracks iPhone availability across 30 regions, and UBS analyst David Vogt noted that delivery wait times for the iPhone 16 Pro Max models are about two weeks shorter than last year in major markets like the U.S., China, and Europe.

Story continues

“Wait times for the iPhone 16 lineup have been uninspiring since preorders began last Friday,” said UBS analyst David Vogt, in an investor note. “On average, delivery wait times for the Pro Max models are shorter by roughly 2 weeks across the US, China, Germany, Great Britain, France and Japan.”

In the U.S., wait times are 26 days, down from 40 days last year, while in China, they’re just 18 days compared to 36. Despite the upcoming Apple Inc (NASDAQ:AAPL) Intelligence features, initial pre-order sales for the iPhone 16 series are estimated at 37 million units, down 12.7% year-over-year.

Almost every bullish case on Apple Inc (NASDAQ:AAPL) is built around this assumption: millions of people would rush to upgrade their iPhone because of AI features.

However, Apple Inc (NASDAQ:AAPL) has been seeing a long-term decline in mobile carrier upgrade rates, especially postpaid, for several years. This suggests that people are holding onto their devices longer, likely due to economic factors, satisfaction with current technology, or a lack of exciting new features in recent models. This trend isn’t great for Apple Inc (NASDAQ:AAPL). Can Apple Intelligence break this trend? We’ll find out soon.

However, the assumption that we will see a huge upgrade cycle of iPhone just because of AI is big and comes with a lot of risks. Apple Inc (NASDAQ:AAPL) trades at a forward PE multiple of around 35x, well above its 5-year average of nearly 27x. Its expected EPS forward long-term growth rate of 10.39% does not justify its valuation, especially with the iPhone upgrade cycle assumption. Adjusting for this growth results in a forward PEG ratio of 3.33, significantly higher than its 5-year average of 2.38.

Baron Technology Fund stated the following regarding Apple Inc. (NASDAQ:AAPL) in its Q2 2024 investor letter:

“The Fund’s chief relative detractor was Apple Inc. (NASDAQ:AAPL), even though it was a meaningful contributor to absolute performance, as we added to our Apple position significantly during the period. We bought Apple well, but

in 20/20 hindsight we didn’t buy enough. Because Apple has an oversized weight in the Benchmark (its average weight was 15.7% for the period), when Apple’s stock outperforms (it appreciated 23.0%), it has generally been a headwind to relative performance. Our Apple underweight accounted for 33% of our relative underperformance for the period.

This quarter we increased the size of our position in Apple Inc., a leading technology company known for its innovative consumer electronics products like the iPhone, MacBook, iPad, and Apple Watch. Apple is a leader across its categories and geographies, with a growing installed base that now exceeds 2 billion devices globally. The company’s attached services – including the App Store, iCloud, Apple TV+, Apple Music, and Apple Pay – provide a higher margin, recurring revenue stream that both enhances the value proposition for its hardware products and improves the financial profile. Apple now has well over 1 billion subscribers paying for these services, more than double the number it had just 4 years ago. The increasing services mix has led to healthy operating margin improvement, providing more free cash flow for Apple to reinvest in the business and to distribute to shareholders. Throughout its 48-year history, Apple has successfully navigated and capitalized on major technological shifts, from PCs to mobile to cloud computing. We believe the company’s leading brand and device ecosystem position it to do equally well in the AI age, and this was the driver of our decision to re-invest. “Apple Intelligence” – the AI strategy unveiled at Apple’s recent Worldwide Developer Conference – leverages on-device AI and integrations with tools like ChatGPT to enhance user experiences across its ecosystem. The AI suite enables users to create new images, summarize and generate text, and use Siri to perform actions across their mobile applications, all while maintaining user privacy and security. We think Apple Intelligence can drive accelerated product upgrade cycles and higher demand for Apple services. The combination of growth re-acceleration, increasing services contribution, and thoughtful capital allocation should continue driving long-term shareholder value.”

Overall, Apple Inc (NASDAQ:AAPL) ranks 10th on Insider Monkey’s list titled Top 10 Favorite AI Stocks of Brad Gerstner. While we acknowledge the potential of Apple Inc (NASDAQ:AAPL), our conviction lies in the belief that AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe. If you are looking for an AI stock that is more promising than AAPL but that trades at less than 5 times its earnings, check out our report about the cheapest AI stock.

READ NEXT: Analyst Sees a New $25 Billion “Opportunity” for NVIDIA and Jim Cramer is Recommending These Stocks.

Disclosure: None. This article is originally published at Insider Monkey.

View comments",54,"Since Apple Inc (NASDAQ:AAPL) ranks 10th on the list, it deserves a deeper look.
 Apple Inc (NASDAQ:AAPL): Navigating AI Integration Amid Mixed iPhone 16 Reception
.A wide view of an Apple store, showing the range of products the company offers.
 .Apple Inc (NASDAQ:AAPL)
.Brad Gerstner’s Stake: $57,155,950
.Talking to CNBC in June, Brad Gerstner said:
.“Clearly, Apple with a billion users is going to play a significant role in introducing AI to the masses. And part of the reason we like Apple is only 5% of Apple users today can access Apple Intelligence so they are going to have to upgrade these devices in order to play.”
.However, initial numbers on Apple’s new iPhone are not encouraging. Shipments for Apple Inc (NASDAQ:AAPL) latest iPhone 16 appear to be lower than last year, according to data from UBS Evidence Lab. The lab tracks iPhone availability across 30 regions, and UBS analyst David Vogt noted that delivery wait times for the iPhone 16 Pro Max models are about two weeks shorter than last year in major markets like the U.S., China, and Europe.
 .Story continues
.“Wait times for the iPhone 16 lineup have been uninspiring since preorders began last Friday,” said UBS analyst David Vogt, in an investor note. Despite the upcoming Apple Inc (NASDAQ:AAPL) Intelligence features, initial pre-order sales for the iPhone 16 series are estimated at 37 million units, down 12.7% year-over-year.
 every bullish case on Apple Inc (NASDAQ:AAPL) is built around this assumption: millions of people would rush to upgrade their iPhone because of AI features.
 .However, Apple Inc (NASDAQ:AAPL) has been seeing a long-term decline in mobile carrier upgrade rates, especially postpaid, for several years. This trend isn’t great for Apple Inc (NASDAQ:AAPL). Can Apple Intelligence break this trend? .However, the assumption that we will see a huge upgrade cycle of iPhone just because of AI is big and comes with a lot of risks. Apple Inc (NASDAQ:AAPL) trades at a forward PE multiple of around 35x, well above its 5-year average of nearly 27x. Its expected EPS forward long-term growth rate of 10.39% does not justify its valuation, especially with the iPhone upgrade cycle assumption. Technology Fund stated the following regarding Apple Inc. (NASDAQ:AAPL) in its Q2 2024 investor letter:
.“The Fund’s chief relative detractor was Apple Inc. (NASDAQ:AAPL), even though it was a meaningful contributor to absolute performance, as we added to our Apple position significantly during the period. We bought Apple well, but
.in Because Apple has an oversized weight in the Benchmark (its average weight was 15.7% for the period), when Apple’s stock outperforms (it appreciated 23.0%), it has generally been a headwind to relative performance. Our Apple underweight accounted for 33% of our relative underperformance for the period.
 .This quarter we increased the size of our position in Apple Inc., a leading technology company known for its innovative consumer electronics products like the iPhone, MacBook, iPad, and Apple Watch. Apple is a leader across its categories and geographies, with a growing installed base that now exceeds 2 billion devices globally. The company’s attached services – including the App Store, iCloud, Apple TV+, Apple Music, and Apple Pay – provide a higher margin, recurring revenue stream that both enhances the value proposition for its hardware products and improves the financial profile. Apple now has well over 1 billion subscribers paying for these services, more than double the number it had just 4 years ago. The increasing services mix has led to healthy operating margin improvement, providing more free cash flow for Apple to reinvest in the business and to distribute to shareholders. Throughout its 48-year history, Apple has successfully navigated and capitalized on major technological shifts, from PCs to mobile to cloud computing. “Apple Intelligence” – the AI strategy unveiled at Apple’s recent Worldwide Developer Conference – leverages on-device AI and integrations with tools like ChatGPT to enhance user experiences across its ecosystem. We think Apple Intelligence can drive accelerated product upgrade cycles and higher demand for Apple services. The combination of growth re-acceleration, increasing services contribution, and thoughtful capital allocation should continue driving long-term shareholder value.”
.Overall, Apple Inc (NASDAQ:AAPL) ranks 10th on Insider Monkey’s list titled Top 10 Favorite AI Stocks of Brad Gerstner. While we acknowledge the potential of Apple Inc (NASDAQ:AAPL), our conviction lies in the belief that AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe. If you are looking for an AI stock that is more promising than AAPL but that trades at less than 5 times its earnings, check out our report about the cheapest AI stock.
"
2024-09-30 10:00:00+00:00,Warren Buffett Is Sending a $300 Billion Warning to Stock Investors,https://finance.yahoo.com/news/warren-buffett-sending-300-billion-100000375.html,"Warren Buffett has a 70-year track record of producing market-trouncing returns for anyone willing to invest alongside him.

His Buffett Partnership Ltd. produced an annualized return of 31.6% from 1957 through 1968, while the Dow Jones Industrial Average compounded at a rate of 9.1%. He ultimately folded BPL into Berkshire Hathaway(NYSE: BRK.A)(NYSE: BRK.B), which he took over in 1965, continuing to produce returns that left the rest of the market in the dust. Through 2023, Buffett's increased the value of Berkshire shares at an average rate of 19.8%, versus 10.2% for the S&P 500 in that period.

So, when Buffett makes an investment decision, the whole world pays attention. Buffett's made several big decisions during the past few quarters regarding Berkshire's investment portfolio. They all add up into a significant warning for stock investors, indicating there's not a lot to like in the stock market right now.

Buffett's amassed a cash and Treasury bill position that approached $300 billion in the third quarter. There are several factors pushing Buffett's cash position to new records. Here's how we got here, and what it means for investors. Image source: The Motley Fool.

Buffett can't stop selling stocks

Buffett has sold more in stocks than he bought in each of the past seven quarters. The Oracle of Omaha made his biggest stock sale in history last quarter, when he cut Berkshire's position in Apple(NASDAQ: AAPL) by about half of its remaining stake, or about $73 billion. Total equity sales through the first half of 2024 were $97 billion, while he made just $4.3 billion in new purchases.

The stock sales keep coming. Although we don't have final Q3 numbers yet, Securities and Exchange Commission filings indicate Buffett sold a large portion of Berkshire's investment in Bank of America(NYSE: BAC). Through Sept. 24, he sold $9 billion worth of shares.

Buffett has said that the decision to sell portions of Berkshire's investments in stocks like Apple or Bank of America is based on the idea that corporate tax rates will rise when the current tax law expires at the end of next year. Berkshire is sitting on enormous unrealized capital gains for both stocks, which have climbed considerably from Berkshire's original purchase prices from 2016 through 2018.

But Buffett's selling decision also implies that he thinks those stocks trade near or above their intrinsic value. If he thought they were undervalued, he'd be willing to pay higher taxes later to own an undervalued asset today.

That sentiment can broadly explain why Buffett has been less active on the purchasing side of the portfolio as well.

Story continues

Buffett's not even buying his favorite stocks

Buffett's favorite stock to purchase during the past few years, by far, has been Berkshire Hathaway itself. He's consistently bought back shares of the stock since the board of directors updated the repurchase authorization in 2018. Buffett now has the opportunity to buy back shares whenever he feels the stock is priced below its intrinsic value.

But last quarter's repurchases slowed to a snail's pace, totaling just $345 million. In June, Buffett elected not to buy any shares at all. And based on Berkshire's reporting in July, it doesn't look like he made any stock repurchases to start Q3. Considering Berkshire stock has since, for the most part, traded well above the levels it traded for in June and July, it's unlikely Buffett made significant repurchases in Q3.

Another favorite stock of Buffett's for the past few years is Occidental Petroleum(NYSE: OXY). Buffett has been invested in the oil and gas company since 2019, when he acquired $10 billion in preferred shares of the company. He's gone on to buy 29% of the company's common stock, which means he has to file a disclosure with the SEC whenever he buys or sells shares of the company. But no such disclosures have materialized since June. That's despite the stock falling to new lows amid declining oil prices.

The cash is piling up fast

With $9 billion in gross stock sales from Bank of America alone during the quarter and limited capital deployed toward new stock purchases or buybacks, Berkshire's cash position is climbing quickly. As of the end of the second quarter, Buffett was already sitting on $277 billion in cash and Treasuries.

When you add in the operating cash flow from Berkshire's core operations of about $10 billion plus the interest earned on Berkshire's existing Treasury holdings, the cash position at Berkshire could easily top $300 billion. The one factor that might stop it from reaching that milestone is the estimated tax bill it had to pay this quarter on the huge stock sales Buffett executed earlier this year.

At this point, cash and Treasuries are approaching 50% of Berkshire Hathaway's investable assets. That's before you include the $169 billion in insurance float available to invest as well.

Buffett is showing a clear preference for safe assets and doesn't even like the valuation of his own company right now. The warning is clear for stock investors: There's not much to like in the stock market -- at least, not for Berkshire Hathaway's portfolio.

Should you follow Buffett's lead?

Remember, most individuals aren't managing a $600 billion investment portfolio. It's harder to maneuver a large ship than it is to steer a tiny speedboat. Buffett also has the challenge of producing above-market returns for shareholders. What's the value in buying Berkshire Hathaway stock if investors could effectively get the same returns from an S&P 500 index fund?

That is to say a lot of large-cap stocks that make up the investable universe for Berkshire Hathaway are unattractive at today's prices. That might even include Berkshire Hathaway stock itself. Buffett's lack of recent share repurchases suggests as much, at least.

But the investment universe is much larger for individual investors. Smaller stocks look particularly attractive from a valuation standpoint and could benefit from forthcoming interest rate cuts and growing money supply during the next few years.

While investors shouldn't ignore Buffett's warning, it's important to understand the implications. Just because Buffett doesn't have a lot of great investment options right now doesn't mean smaller investors can't put their money to work in the stock market.

Should you invest $1,000 in Berkshire Hathaway right now?

Before you buy stock in Berkshire Hathaway, consider this:

The Motley Fool Stock Advisor analyst team just identified what they believe are the 10 best stocks for investors to buy now… and Berkshire Hathaway wasn’t one of them. The 10 stocks that made the cut could produce monster returns in the coming years.

Consider when Nvidia made this list on April 15, 2005... if you invested $1,000 at the time of our recommendation, you’d have $743,952!*

Stock Advisor provides investors with an easy-to-follow blueprint for success, including guidance on building a portfolio, regular updates from analysts, and two new stock picks each month. TheStock Advisorservice has more than quadrupled the return of S&P 500 since 2002*.

See the 10 stocks »

*Stock Advisor returns as of September 23, 2024

Bank of America is an advertising partner of The Ascent, a Motley Fool company. Adam Levy has positions in Apple. The Motley Fool has positions in and recommends Apple, Bank of America, and Berkshire Hathaway. The Motley Fool recommends Occidental Petroleum. The Motley Fool has a disclosure policy.

Warren Buffett Is Sending a $300 Billion Warning to Stock Investors was originally published by The Motley Fool

View comments",5,"The Oracle of Omaha made his biggest stock sale in history last quarter, when he cut Berkshire's position in Apple(NASDAQ: AAPL) by about half of its remaining stake, or about $73 billion. .Buffett has said that the decision to sell portions of Berkshire's investments in stocks like Apple or Bank of America is based on the idea that corporate tax rates will rise when the current tax law expires at the end of next year. Adam Levy has positions in Apple. The Motley Fool has positions in and recommends Apple, Bank of America, and Berkshire Hathaway."
2024-09-30 07:58:53+00:00,"Apple Inc. (AAPL) Launches iPhone 16 with AI-Powered Features, Wedbush Predicts 90 Million Unit Upgrade Cycle in AI-Driven Supercycle",https://finance.yahoo.com/news/apple-inc-aapl-launches-iphone-075853419.html,"We recently compiled a list of the 20 AI News That Broke The Internet This Month.In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against the other AI stocks that broke the Internet this month.

AI is transforming industries and reshaping the world by enhancing efficiency, driving innovation, and opening up new economic opportunities. A recent McKinsey report estimates that AI could add up to $4.4 trillion annually to the global economy by 2030. The rapid growth of AI technologies — especially generative AI — has enabled organizations to streamline processes, automate complex tasks, and develop personalized services. In healthcare, AI is revolutionizing diagnosis and treatment. For example, AI-powered diagnostic tools, such as those developed by Google Health, achieve accuracy rates that rival or surpass human doctors in detecting diseases like cancer. These advancements can reduce diagnostic errors and improve patient outcomes. Gartner predicts that by 2025, 50% of healthcare providers will invest in AI-driven technologies to improve patient care, underscoring the potential for massive growth.

Read more about these developments by accessing 33 Most Important AI Companies You Should Pay Attention To and 20 Industrial Stocks Already Riding the AI Wave.

Financial services are also being transformed by AI. According to a 2023 report from PwC, AI could increase global GDP by up to 14% by 2030, with financial services being a key driver. Banks and fintech companies are leveraging AI to enhance fraud detection, streamline customer service through AI chatbots, and offer personalized investment advice. Manufacturing is another sector experiencing rapid change due to AI. AI-powered robots are automating production lines, reducing human error, and increasing efficiency. According to the International Federation of Robotics (IFR), global sales of industrial robots are expected to reach $31 billion by 2025. These robots, coupled with AI-driven predictive maintenance systems, are lowering downtime and operational costs for manufacturers. Tesla, for instance, uses AI in its Gigafactories to streamline the production of electric vehicles, aiming to achieve greater sustainability and lower manufacturing costs.

The retail industry is embracing AI to optimize supply chains and enhance customer experiences. AI-driven recommendation systems, like those used by Amazon and Alibaba, have significantly improved customer satisfaction by offering personalized shopping experiences. A Forbes report suggests that AI could reduce supply chain forecasting errors by 50%, helping retailers better meet consumer demands. However, as AI adoption grows, so do concerns around job displacement. The World Economic Forum estimates that AI will replace 85 million jobs by 2025 but also create 97 million new roles, particularly in sectors like AI development, data science, and cybersecurity. This transition will require workers to adapt and reskill to remain relevant in the evolving job market.

Story continues

Read more about these developments by accessing 30Most Important AI Stocks According to BlackRock and Beyond the Tech Giants: 35 Non-Tech AI Opportunities.

Our Methodology

For this article, we selected the most important AI news by combing through news articles, stock analyses, and press releases. These stocks are also popular among hedge funds.

Why are we interested in the stocks that hedge funds pile into? The reason is simple: our research has shown that we can outperform the market by imitating the top stock picks of the best hedge funds. Our quarterly newsletter’s strategy selects 14 small-cap and large-cap stocks every quarter and has returned 275% since May 2014, beating its benchmark by 150 percentage points (see more details here).

A wide view of an Apple store, showing the range of products the company offers.

Apple Inc. (NASDAQ:AAPL)

Number of Hedge Fund Holders: 184

Apple Inc. (NASDAQ:AAPL) is a consumer electronics firm. The company launched the latest model of the iPhone, dubbed iPhone 16, earlier this month. The new phone debuted with a lot of hype around Apple Intelligence, a suite of AI features that Apple Inc. (NASDAQ:AAPL) believes will change the way consumers interact with phones altogether. Initial demand figures for the phone paint a confusing picture, but Wedbush analyst Dan Ives has dismissed concerns around slower growth projections, reiterating in a recent investor note that with the introduction of artificial intelligence, a number of camera upgrades and better battery life as part of the iPhone 16, it was possible the iPhone 16 upgrade cycle topped 90 million units on initial launch. Ives further claimed that the launch of the iPhone 16 was the start of an AI driven supercycle, and throughout fiscal 2025, Apple could sell more than 240 million units of the phone.

Overall AAPL ranks 4th on our list of the AI stocks that broke the Internet this month. While we acknowledge the potential of AAPL as an investment, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe. If you are looking for an AI stock that is more promising than AAPL but that trades at less than 5 times its earnings, check out our report about the cheapest AI stock.

READ NEXT: $30 Trillion Opportunity: 15 Best Humanoid Robot Stocks to Buy According to Morgan Stanley and Jim Cramer Says NVIDIA ‘Has Become A Wasteland’.

Disclosure: None. This article is originally published at Insider Monkey.

View comments",16,"In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against the other AI stocks that broke the Internet this month.
 .A wide view of an Apple store, showing the range of products the company offers.
 .Apple Inc. (NASDAQ:AAPL)
.Number of Hedge Fund Holders: 184
.Apple Inc. (NASDAQ:AAPL) is a consumer electronics firm. The company launched the latest model of the iPhone, dubbed iPhone 16, earlier this month. The new phone debuted with a lot of hype around Apple Intelligence, a suite of AI features that Apple Inc. (NASDAQ:AAPL) believes will change the way consumers interact with phones altogether. Initial demand figures for the phone paint a confusing picture, but Wedbush analyst Dan Ives has dismissed concerns around slower growth projections, reiterating in a recent investor note that with the introduction of artificial intelligence, a number of camera upgrades and better battery life as part of the iPhone 16, it was possible the iPhone 16 upgrade cycle topped 90 million units on initial launch. Ives further claimed that the launch of the iPhone 16 was the start of an AI driven supercycle, and throughout fiscal 2025, Apple could sell more than 240 million units of the phone.
 AAPL ranks 4th on our list of the AI stocks that broke the Internet this month. While we acknowledge the potential of AAPL as an investment, our conviction lies in the belief that some AI stocks hold greater promise for delivering higher returns, and doing so within a shorter timeframe. If you are looking for an AI stock that is more promising than AAPL but that trades at less than 5 times its earnings, check out our report about the cheapest AI stock.
"
